2026-08-01 23:22:27,871 INFO    scraper.main: saved 590. Harry Potter and the Half-Blood Prince (Harry Potter #6) (48.75 GBP)
2026-08-01 23:22:29,303 INFO    scraper.main: saved 591. Harry Potter and the Chamber of Secrets (Harry Potter #2) (14.74 GBP)
2026-08-01 23:22:30,621 INFO    scraper.main: saved 592. Gone with the Wind (32.49 GBP)
2026-08-01 23:22:32,077 INFO    scraper.main: saved 593. God Is Not Great: How Religion Poisons Everything (27.80 GBP)
2026-08-01 23:22:33,149 INFO    scraper.main: saved 594. Girl With a Pearl Earring (26.77 GBP)
2026-08-01 23:22:34,657 INFO    scraper.main: saved 595. Fruits Basket, Vol. 4 (Fruits Basket #4) (50.44 GBP)
2026-08-01 23:22:34,687 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-35.html
2026-08-01 23:22:37,430 INFO    scraper.main: saved 596. Far From True (Promise Falls Trilogy #2) (34.93 GBP)
2026-08-01 23:22:38,910 INFO    scraper.main: saved 597. Dark Lover (Black Dagger Brotherhood #1) (12.87 GBP)
2026-08-01 23:22:40,197 INFO    scraper.main: saved 598. Confessions of a Shopaholic (Shopaholic #1) (48.94 GBP)
2026-08-01 23:22:41,469 INFO    scraper.main: saved 599. Changing the Game (Play by Play #2) (13.38 GBP)
2026-08-01 23:22:42,631 INFO    scraper.main: saved 600. Candide (58.63 GBP)
2026-08-01 23:22:43,988 INFO    scraper.main: saved 601. Can You Keep a Secret? (21.94 GBP)
2026-08-01 23:22:45,060 INFO    scraper.main: saved 602. Atlas Shrugged (26.58 GBP)
2026-08-01 23:22:46,210 INFO    scraper.main: saved 603. Animal Farm (57.22 GBP)
2026-08-01 23:22:47,294 INFO    scraper.main: saved 604. A Walk to Remember (56.43 GBP)
2026-08-01 23:22:48,836 INFO    scraper.main: saved 605. A New Earth: Awakening to Your Life's Purpose (55.65 GBP)
2026-08-01 23:22:49,936 INFO    scraper.main: saved 606. A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam (27.62 GBP)
2026-08-01 23:22:51,416 INFO    scraper.main: saved 607. 'Salem's Lot (49.56 GBP)
2026-08-01 23:22:52,500 INFO    scraper.main: saved 608. Zero History (Blue Ant #3) (34.77 GBP)
2026-08-01 23:22:53,965 INFO    scraper.main: saved 609. Wuthering Heights (17.73 GBP)
2026-08-01 23:22:55,273 INFO    scraper.main: saved 610. World War Z: An Oral History of the Zombie War (21.80 GBP)
2026-08-01 23:22:56,444 INFO    scraper.main: saved 611. Wild: From Lost to Found on the Pacific Crest Trail (46.02 GBP)
2026-08-01 23:22:57,864 INFO    scraper.main: saved 612. Where'd You Go, Bernadette (18.13 GBP)
2026-08-01 23:22:58,978 INFO    scraper.main: saved 613. When You Are Engulfed in Flames (30.89 GBP)
2026-08-01 23:23:00,083 INFO    scraper.main: saved 614. We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America (31.95 GBP)
2026-08-01 23:23:01,571 INFO    scraper.main: saved 615. We Are All Completely Beside Ourselves (24.04 GBP)
2026-08-01 23:23:01,604 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-36.html
2026-08-01 23:23:04,268 INFO    scraper.main: saved 616. Walk the Edge (Thunder Road #2) (32.36 GBP)
2026-08-01 23:23:05,592 INFO    scraper.main: saved 617. Voyager (Outlander #3) (21.07 GBP)
2026-08-01 23:23:07,035 INFO    scraper.main: saved 618. Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination (50.66 GBP)
2026-08-01 23:23:08,420 INFO    scraper.main: saved 619. Vegan Vegetarian Omnivore: Dinner for Everyone at the Table (13.66 GBP)
2026-08-01 23:23:09,839 INFO    scraper.main: saved 620. Unstuffed: Decluttering Your Home, Mind, and Soul (58.09 GBP)
2026-08-01 23:23:11,310 INFO    scraper.main: saved 621. Under the Banner of Heaven: A Story of Violent Faith (30.00 GBP)
2026-08-01 23:23:12,860 INFO    scraper.main: saved 622. Two Boys Kissing (32.74 GBP)
2026-08-01 23:23:14,288 INFO    scraper.main: saved 623. Twilight (Twilight #1) (41.93 GBP)
2026-08-01 23:23:15,789 INFO    scraper.main: saved 624. Twenties Girl (42.80 GBP)
2026-08-01 23:23:16,841 INFO    scraper.main: saved 625. Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland (53.51 GBP)
2026-08-01 23:23:17,902 INFO    scraper.main: saved 626. Three-Martini Lunch (23.21 GBP)
2026-08-01 23:23:18,984 INFO    scraper.main: saved 627. Thinking, Fast and Slow (21.14 GBP)
2026-08-01 23:23:20,199 INFO    scraper.main: saved 628. The Wild Robot (56.07 GBP)
2026-08-01 23:23:21,539 INFO    scraper.main: saved 629. The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine) (14.41 GBP)
2026-08-01 23:23:23,068 INFO    scraper.main: saved 630. The Undomestic Goddess (45.75 GBP)
2026-08-01 23:23:24,400 INFO    scraper.main: saved 631. The Travelers (15.77 GBP)
2026-08-01 23:23:25,579 INFO    scraper.main: saved 632. The Tipping Point: How Little Things Can Make a Big Difference (10.02 GBP)
2026-08-01 23:23:27,096 INFO    scraper.main: saved 633. The Thing About Jellyfish (48.77 GBP)
2026-08-01 23:23:28,219 INFO    scraper.main: saved 634. The Stand (57.86 GBP)
2026-08-01 23:23:29,503 INFO    scraper.main: saved 635. The Smitten Kitchen Cookbook (23.59 GBP)
2026-08-01 23:23:29,538 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-37.html
2026-08-01 23:23:32,190 INFO    scraper.main: saved 636. The Silkworm (Cormoran Strike #2) (23.05 GBP)
2026-08-01 23:23:33,675 INFO    scraper.main: saved 637. The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3) (55.55 GBP)
2026-08-01 23:23:34,761 INFO    scraper.main: saved 638. The Rose & the Dagger (The Wrath and the Dawn #2) (58.64 GBP)
2026-08-01 23:23:35,910 INFO    scraper.main: saved 639. The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2) (23.21 GBP)
2026-08-01 23:23:37,229 INFO    scraper.main: saved 640. The Rise of Theodore Roosevelt (Theodore Roosevelt #1) (42.57 GBP)
2026-08-01 23:23:38,636 INFO    scraper.main: saved 641. The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2) (10.92 GBP)
2026-08-01 23:23:39,705 INFO    scraper.main: saved 642. The Rest Is Noise: Listening to the Twentieth Century (34.77 GBP)
2026-08-01 23:23:40,919 INFO    scraper.main: saved 643. The Red Tent (35.66 GBP)
2026-08-01 23:23:42,182 INFO    scraper.main: saved 644. The Purpose Driven Life: What on Earth Am I Here for? (37.19 GBP)
2026-08-01 23:23:43,505 INFO    scraper.main: saved 645. The Purest Hook (Second Circle Tattoos #3) (12.25 GBP)
2026-08-01 23:23:44,821 INFO    scraper.main: saved 646. The Picture of Dorian Gray (29.70 GBP)
2026-08-01 23:23:45,959 INFO    scraper.main: saved 647. The Paris Wife (36.80 GBP)
2026-08-01 23:23:47,186 INFO    scraper.main: saved 648. The Obsession (45.43 GBP)
2026-08-01 23:23:48,444 INFO    scraper.main: saved 649. The Nightingale (26.26 GBP)
2026-08-01 23:23:49,708 INFO    scraper.main: saved 650. The New Guy (and Other Senior Year Distractions) (44.92 GBP)
2026-08-01 23:23:51,056 INFO    scraper.main: saved 651. The Nanny Diaries (Nanny #1) (52.53 GBP)
2026-08-01 23:23:52,552 INFO    scraper.main: saved 652. The Name of God is Mercy (37.25 GBP)
2026-08-01 23:23:53,932 INFO    scraper.main: saved 653. The Maze Runner (The Maze Runner #1) (20.93 GBP)
2026-08-01 23:23:55,255 INFO    scraper.main: saved 654. The Lover's Dictionary (58.09 GBP)
2026-08-01 23:23:56,790 INFO    scraper.main: saved 655. The Lonely Ones (43.59 GBP)
2026-08-01 23:23:56,823 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-38.html
2026-08-01 23:23:59,289 INFO    scraper.main: saved 656. The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses (33.92 GBP)
2026-08-01 23:24:00,492 INFO    scraper.main: saved 657. The Last Painting of Sara de Vos (55.55 GBP)
2026-08-01 23:24:01,970 INFO    scraper.main: saved 658. The Land of 10,000 Madonnas (29.64 GBP)
2026-08-01 23:24:03,267 INFO    scraper.main: saved 659. The Infinities (27.41 GBP)
2026-08-01 23:24:04,656 INFO    scraper.main: saved 660. The Husband's Secret (52.51 GBP)
2026-08-01 23:24:05,919 INFO    scraper.main: saved 661. The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1) (47.80 GBP)
2026-08-01 23:24:07,415 INFO    scraper.main: saved 662. The Guns of August (14.54 GBP)
2026-08-01 23:24:08,652 INFO    scraper.main: saved 663. The Guernsey Literary and Potato Peel Pie Society (49.53 GBP)
2026-08-01 23:24:10,171 INFO    scraper.main: saved 664. The Goldfinch (43.58 GBP)
2026-08-01 23:24:11,710 INFO    scraper.main: saved 665. The Giver (The Giver Quartet #1) (12.30 GBP)
2026-08-01 23:24:12,800 INFO    scraper.main: saved 666. The Girl with All the Gifts (49.47 GBP)
2026-08-01 23:24:14,347 INFO    scraper.main: saved 667. The Girl Who Played with Fire (Millennium Trilogy #2) (22.14 GBP)
2026-08-01 23:24:15,650 INFO    scraper.main: saved 668. The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3) (57.48 GBP)
2026-08-01 23:24:16,923 INFO    scraper.main: saved 669. The Exiled (43.45 GBP)
2026-08-01 23:24:17,983 INFO    scraper.main: saved 670. The End of Faith: Religion, Terror, and the Future of Reason (22.13 GBP)
2026-08-01 23:24:19,078 INFO    scraper.main: saved 671. The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory (13.03 GBP)
2026-08-01 23:24:20,430 INFO    scraper.main: saved 672. The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements (57.35 GBP)
2026-08-01 23:24:21,614 INFO    scraper.main: saved 673. The Devil Wears Prada (The Devil Wears Prada #1) (44.29 GBP)
2026-08-01 23:24:22,881 INFO    scraper.main: saved 674. The Demon-Haunted World: Science as a Candle in the Dark (52.25 GBP)
2026-08-01 23:24:23,998 INFO    scraper.main: saved 675. The Day the Crayons Came Home (Crayons) (26.33 GBP)
2026-08-01 23:24:24,035 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-39.html
2026-08-01 23:24:26,922 INFO    scraper.main: saved 676. The Da Vinci Code (Robert Langdon #2) (22.96 GBP)
2026-08-01 23:24:27,982 INFO    scraper.main: saved 677. The Cuckoo's Calling (Cormoran Strike #1) (19.21 GBP)
2026-08-01 23:24:29,337 INFO    scraper.main: saved 678. The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]) (26.78 GBP)
2026-08-01 23:24:30,423 INFO    scraper.main: saved 679. The Complete Poems (41.32 GBP)
2026-08-01 23:24:31,892 INFO    scraper.main: saved 680. The Catcher in the Rye (24.55 GBP)
2026-08-01 23:24:33,289 INFO    scraper.main: saved 681. The Cat in the Hat (Beginner Books B-1) (16.26 GBP)
2026-08-01 23:24:34,694 INFO    scraper.main: saved 682. The Case for Christ (Cases for Christianity) (47.84 GBP)
2026-08-01 23:24:36,160 INFO    scraper.main: saved 683. The Book Thief (53.49 GBP)
2026-08-01 23:24:37,512 INFO    scraper.main: saved 684. The Book of Basketball: The NBA According to The Sports Guy (44.84 GBP)
2026-08-01 23:24:38,908 INFO    scraper.main: saved 685. The Blind Side: Evolution of a Game (53.71 GBP)
2026-08-01 23:24:40,424 INFO    scraper.main: saved 686. The Autobiography of Malcolm X (23.43 GBP)
2026-08-01 23:24:41,827 INFO    scraper.main: saved 687. The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution (34.32 GBP)
2026-08-01 23:24:43,252 INFO    scraper.main: saved 688. The Art of Fielding (22.10 GBP)
2026-08-01 23:24:44,441 INFO    scraper.main: saved 689. Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character (25.83 GBP)
2026-08-01 23:24:45,692 INFO    scraper.main: saved 690. Stiff: The Curious Lives of Human Cadavers (36.74 GBP)
2026-08-01 23:24:46,962 INFO    scraper.main: saved 691. Spilled Milk: Based on a True Story (49.51 GBP)
2026-08-01 23:24:48,379 INFO    scraper.main: saved 692. Something Borrowed (Darcy & Rachel #1) (48.96 GBP)
2026-08-01 23:24:49,870 INFO    scraper.main: saved 693. Something Blue (Darcy & Rachel #2) (54.62 GBP)
2026-08-01 23:24:51,043 INFO    scraper.main: saved 694. Soldier (Talon #3) (24.72 GBP)
2026-08-01 23:24:52,170 INFO    scraper.main: saved 695. Shopaholic & Baby (Shopaholic #5) (46.45 GBP)
2026-08-01 23:24:52,200 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-40.html
2026-08-01 23:24:55,247 INFO    scraper.main: saved 696. Seven Days in the Art World (52.33 GBP)
2026-08-01 23:24:56,303 INFO    scraper.main: saved 697. Seven Brief Lessons on Physics (30.60 GBP)
2026-08-01 23:24:57,798 INFO    scraper.main: saved 698. Scarlet (The Lunar Chronicles #2) (14.57 GBP)
2026-08-01 23:24:58,950 INFO    scraper.main: saved 699. Sarah's Key (46.29 GBP)
2026-08-01 23:25:00,468 INFO    scraper.main: saved 700. Saga, Volume 3 (Saga (Collected Editions) #3) (21.57 GBP)
2026-08-01 23:25:01,682 INFO    scraper.main: saved 701. Running with Scissors (12.91 GBP)
2026-08-01 23:25:03,047 INFO    scraper.main: saved 702. Rogue Lawyer (Rogue Lawyer #1) (50.11 GBP)
2026-08-01 23:25:04,188 INFO    scraper.main: saved 703. Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars (41.67 GBP)
2026-08-01 23:25:05,326 INFO    scraper.main: saved 704. Rework (44.88 GBP)
2026-08-01 23:25:06,759 INFO    scraper.main: saved 705. Reservations for Two (11.10 GBP)
2026-08-01 23:25:08,015 INFO    scraper.main: saved 706. Red: The True Story of Red Riding Hood (28.54 GBP)
2026-08-01 23:25:09,150 INFO    scraper.main: saved 707. Ready Player One (19.07 GBP)
2026-08-01 23:25:10,491 INFO    scraper.main: saved 708. Quiet: The Power of Introverts in a World That Can't Stop Talking (43.55 GBP)
2026-08-01 23:25:11,694 INFO    scraper.main: saved 709. Prodigy: The Graphic Novel (Legend: The Graphic Novel #2) (43.63 GBP)
2026-08-01 23:25:12,949 INFO    scraper.main: saved 710. Persepolis: The Story of a Childhood (Persepolis #1-2) (39.13 GBP)
2026-08-01 23:25:14,259 INFO    scraper.main: saved 711. Packing for Mars: The Curious Science of Life in the Void (56.68 GBP)
2026-08-01 23:25:15,316 INFO    scraper.main: saved 712. Outliers: The Story of Success (14.16 GBP)
2026-08-01 23:25:16,533 INFO    scraper.main: saved 713. Original Fake (31.45 GBP)
2026-08-01 23:25:17,659 INFO    scraper.main: saved 714. Orange Is the New Black (24.61 GBP)
2026-08-01 23:25:18,783 INFO    scraper.main: saved 715. One for the Money (Stephanie Plum #1) (32.87 GBP)
2026-08-01 23:25:18,814 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-41.html
2026-08-01 23:25:21,553 INFO    scraper.main: saved 716. Notes from a Small Island (Notes From a Small Island #1) (40.17 GBP)
2026-08-01 23:25:22,646 INFO    scraper.main: saved 717. Night (The Night Trilogy #1) (13.51 GBP)
2026-08-01 23:25:24,101 INFO    scraper.main: saved 718. Neither Here nor There: Travels in Europe (38.95 GBP)
2026-08-01 23:25:25,346 INFO    scraper.main: saved 719. Naked (31.69 GBP)
2026-08-01 23:25:26,658 INFO    scraper.main: saved 720. Morning Star (Red Rising #3) (29.40 GBP)
2026-08-01 23:25:27,962 INFO    scraper.main: saved 721. Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing (57.83 GBP)
2026-08-01 23:25:29,289 INFO    scraper.main: saved 722. Midnight Riot (Peter Grant/ Rivers of London - books #1) (55.46 GBP)
2026-08-01 23:25:30,348 INFO    scraper.main: saved 723. Me Talk Pretty One Day (57.60 GBP)
2026-08-01 23:25:31,768 INFO    scraper.main: saved 724. Manuscript Found in Accra (34.98 GBP)
2026-08-01 23:25:33,216 INFO    scraper.main: saved 725. Lust & Wonder (11.87 GBP)
2026-08-01 23:25:34,586 INFO    scraper.main: saved 726. Lila (Gilead #3) (12.47 GBP)
2026-08-01 23:25:35,991 INFO    scraper.main: saved 727. Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3) (33.26 GBP)
2026-08-01 23:25:37,539 INFO    scraper.main: saved 728. Life Without a Recipe (59.04 GBP)
2026-08-01 23:25:38,987 INFO    scraper.main: saved 729. Life After Life (26.13 GBP)
2026-08-01 23:25:40,171 INFO    scraper.main: saved 730. Letter to a Christian Nation (22.20 GBP)
2026-08-01 23:25:41,275 INFO    scraper.main: saved 731. Let's Pretend This Never Happened: A Mostly True Memoir (45.11 GBP)
2026-08-01 23:25:42,456 INFO    scraper.main: saved 732. Legend (Legend #1) (43.69 GBP)
2026-08-01 23:25:43,978 INFO    scraper.main: saved 733. Lean In: Women, Work, and the Will to Lead (25.02 GBP)
2026-08-01 23:25:45,217 INFO    scraper.main: saved 734. Lamb: The Gospel According to Biff, Christ's Childhood Pal (55.50 GBP)
2026-08-01 23:25:46,474 INFO    scraper.main: saved 735. Lady Renegades (Rebel Belle #3) (53.04 GBP)
2026-08-01 23:25:46,509 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-42.html
2026-08-01 23:25:49,074 INFO    scraper.main: saved 736. Jurassic Park (Jurassic Park #1) (44.97 GBP)
2026-08-01 23:25:50,372 INFO    scraper.main: saved 737. It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond (42.38 GBP)
2026-08-01 23:25:51,571 INFO    scraper.main: saved 738. Is Everyone Hanging Out Without Me? (And Other Concerns) (20.11 GBP)
2026-08-01 23:25:53,009 INFO    scraper.main: saved 739. Into the Wild (56.70 GBP)
2026-08-01 23:25:54,424 INFO    scraper.main: saved 740. Inferno (Robert Langdon #4) (41.00 GBP)
2026-08-01 23:25:55,690 INFO    scraper.main: saved 741. In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin (28.85 GBP)
2026-08-01 23:25:56,756 INFO    scraper.main: saved 742. If I Run (If I Run #1) (49.97 GBP)
2026-08-01 23:25:57,848 INFO    scraper.main: saved 743. I've Got Your Number (19.69 GBP)
2026-08-01 23:25:59,026 INFO    scraper.main: saved 744. I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban (28.88 GBP)
2026-08-01 23:26:00,368 INFO    scraper.main: saved 745. Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World (33.14 GBP)
2026-08-01 23:26:01,712 INFO    scraper.main: saved 746. House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth (43.70 GBP)
2026-08-01 23:26:02,782 INFO    scraper.main: saved 747. House of Leaves (54.89 GBP)
2026-08-01 23:26:04,227 INFO    scraper.main: saved 748. Horrible Bear! (37.52 GBP)
2026-08-01 23:26:05,408 INFO    scraper.main: saved 749. Holidays on Ice (51.07 GBP)
2026-08-01 23:26:06,915 INFO    scraper.main: saved 750. Heir to the Sky (44.07 GBP)
2026-08-01 23:26:08,278 INFO    scraper.main: saved 751. Green Eggs and Ham (Beginner Books B-16) (10.79 GBP)
2026-08-01 23:26:09,655 INFO    scraper.main: saved 752. Grayson, Vol 3: Nemesis (Grayson #3) (42.72 GBP)
2026-08-01 23:26:10,885 INFO    scraper.main: saved 753. Gratitude (26.66 GBP)
2026-08-01 23:26:11,955 INFO    scraper.main: saved 754. Gone Girl (37.60 GBP)
2026-08-01 23:26:13,407 INFO    scraper.main: saved 755. Golden (Heart of Dread #3) (42.21 GBP)
2026-08-01 23:26:13,436 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-43.html
2026-08-01 23:26:15,874 INFO    scraper.main: saved 756. Girl in the Blue Coat (46.83 GBP)
2026-08-01 23:26:17,085 INFO    scraper.main: saved 757. Fruits Basket, Vol. 3 (Fruits Basket #3) (45.17 GBP)
2026-08-01 23:26:18,272 INFO    scraper.main: saved 758. Friday Night Lights: A Town, a Team, and a Dream (51.22 GBP)
2026-08-01 23:26:19,375 INFO    scraper.main: saved 759. Fire Bound (Sea Haven/Sisters of the Heart #5) (21.28 GBP)
2026-08-01 23:26:20,496 INFO    scraper.main: saved 760. Fifty Shades Freed (Fifty Shades #3) (15.36 GBP)
2026-08-01 23:26:21,809 INFO    scraper.main: saved 761. Fellside (38.62 GBP)
2026-08-01 23:26:23,118 INFO    scraper.main: saved 762. Extreme Prey (Lucas Davenport #26) (25.40 GBP)
2026-08-01 23:26:24,181 INFO    scraper.main: saved 763. Eragon (The Inheritance Cycle #1) (43.87 GBP)
2026-08-01 23:26:25,325 INFO    scraper.main: saved 764. Eclipse (Twilight #3) (18.74 GBP)
2026-08-01 23:26:26,810 INFO    scraper.main: saved 765. Dune (Dune #1) (54.86 GBP)
2026-08-01 23:26:28,055 INFO    scraper.main: saved 766. Dracula (52.62 GBP)
2026-08-01 23:26:29,522 INFO    scraper.main: saved 767. Do Androids Dream of Electric Sheep? (Blade Runner #1) (51.48 GBP)
2026-08-01 23:26:30,806 INFO    scraper.main: saved 768. Disrupted: My Misadventure in the Start-Up Bubble (15.28 GBP)
2026-08-01 23:26:31,964 INFO    scraper.main: saved 769. Dead Wake: The Last Crossing of the Lusitania (39.24 GBP)
2026-08-01 23:26:33,475 INFO    scraper.main: saved 770. David and Goliath: Underdogs, Misfits, and the Art of Battling Giants (17.81 GBP)
2026-08-01 23:26:35,002 INFO    scraper.main: saved 771. Darkfever (Fever #1) (56.02 GBP)
2026-08-01 23:26:36,066 INFO    scraper.main: saved 772. Dark Places (23.90 GBP)
2026-08-01 23:26:37,157 INFO    scraper.main: saved 773. Crazy Rich Asians (Crazy Rich Asians #1) (49.13 GBP)
2026-08-01 23:26:38,652 INFO    scraper.main: saved 774. Counting Thyme (10.62 GBP)
2026-08-01 23:26:40,168 INFO    scraper.main: saved 775. Cosmos (36.17 GBP)
2026-08-01 23:26:40,198 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-44.html
2026-08-01 23:26:43,102 INFO    scraper.main: saved 776. Civilization and Its Discontents (59.95 GBP)
2026-08-01 23:26:44,531 INFO    scraper.main: saved 777. Cinder (The Lunar Chronicles #1) (26.09 GBP)
2026-08-01 23:26:45,826 INFO    scraper.main: saved 778. Catastrophic Happiness: Finding Joy in Childhood's Messy Years (37.35 GBP)
2026-08-01 23:26:47,183 INFO    scraper.main: saved 779. Career of Evil (Cormoran Strike #3) (24.72 GBP)
2026-08-01 23:26:48,554 INFO    scraper.main: saved 780. Breaking Dawn (Twilight #4) (35.28 GBP)
2026-08-01 23:26:50,078 INFO    scraper.main: saved 781. Brave Enough (51.32 GBP)
2026-08-01 23:26:51,446 INFO    scraper.main: saved 782. Boy Meets Boy (21.12 GBP)
2026-08-01 23:26:52,526 INFO    scraper.main: saved 783. Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen (27.35 GBP)
2026-08-01 23:26:53,869 INFO    scraper.main: saved 784. Blink: The Power of Thinking Without Thinking (21.74 GBP)
2026-08-01 23:26:55,267 INFO    scraper.main: saved 785. Black Flags: The Rise of ISIS (40.87 GBP)
2026-08-01 23:26:56,463 INFO    scraper.main: saved 786. Black Butler, Vol. 1 (Black Butler #1) (49.31 GBP)
2026-08-01 23:26:57,924 INFO    scraper.main: saved 787. Big Little Lies (22.11 GBP)
2026-08-01 23:26:59,291 INFO    scraper.main: saved 788. Between Shades of Gray (20.79 GBP)
2026-08-01 23:27:00,661 INFO    scraper.main: saved 789. Best of My Love (Fool's Gold #20) (27.41 GBP)
2026-08-01 23:27:02,068 INFO    scraper.main: saved 790. Beowulf (38.35 GBP)
2026-08-01 23:27:03,439 INFO    scraper.main: saved 791. Beautiful Creatures (Caster Chronicles #1) (21.55 GBP)
2026-08-01 23:27:04,783 INFO    scraper.main: saved 792. Awkward (38.02 GBP)
2026-08-01 23:27:06,119 INFO    scraper.main: saved 793. Ash (22.06 GBP)
2026-08-01 23:27:07,296 INFO    scraper.main: saved 794. Are We There Yet? (10.66 GBP)
2026-08-01 23:27:08,790 INFO    scraper.main: saved 795. Are We Smart Enough to Know How Smart Animals Are? (56.58 GBP)
2026-08-01 23:27:08,820 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-45.html
2026-08-01 23:27:11,516 INFO    scraper.main: saved 796. Annie on My Mind (36.83 GBP)
2026-08-01 23:27:12,748 INFO    scraper.main: saved 797. And Then There Were None (35.01 GBP)
2026-08-01 23:27:14,173 INFO    scraper.main: saved 798. A Walk in the Woods: Rediscovering America on the Appalachian Trail (30.48 GBP)
2026-08-01 23:27:15,692 INFO    scraper.main: saved 799. A Visit from the Goon Squad (14.08 GBP)
2026-08-01 23:27:17,065 INFO    scraper.main: saved 800. A Storm of Swords (A Song of Ice and Fire #3) (31.22 GBP)
2026-08-01 23:27:18,207 INFO    scraper.main: saved 801. A Heartbreaking Work of Staggering Genius (54.29 GBP)
2026-08-01 23:27:19,292 INFO    scraper.main: saved 802. 8 Keys to Mental Health Through Exercise (31.04 GBP)
2026-08-01 23:27:20,451 INFO    scraper.main: saved 803. #GIRLBOSS (50.96 GBP)
2026-08-01 23:27:21,902 INFO    scraper.main: saved 804. The Suffragettes (Little Black Classics, #96) (11.89 GBP)
2026-08-01 23:27:23,309 INFO    scraper.main: saved 805. The Sense of an Ending (31.38 GBP)
2026-08-01 23:27:24,532 INFO    scraper.main: saved 806. The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2) (54.81 GBP)
2026-08-01 23:27:25,666 INFO    scraper.main: saved 807. The Course of Love (16.78 GBP)
2026-08-01 23:27:26,976 INFO    scraper.main: saved 808. Sugar Rush (Offensive Line #2) (24.42 GBP)
2026-08-01 23:27:28,085 INFO    scraper.main: saved 809. Saga, Volume 2 (Saga (Collected Editions) #2) (11.75 GBP)
2026-08-01 23:27:29,409 INFO    scraper.main: saved 810. Run, Spot, Run: The Ethics of Keeping Pets (20.02 GBP)
2026-08-01 23:27:30,473 INFO    scraper.main: saved 811. New Moon (Twilight #2) (12.86 GBP)
2026-08-01 23:27:31,769 INFO    scraper.main: saved 812. Life (31.58 GBP)
2026-08-01 23:27:33,032 INFO    scraper.main: saved 813. Kindle Paperwhite User's Guide (34.00 GBP)
2026-08-01 23:27:34,581 INFO    scraper.main: saved 814. H is for Hawk (57.42 GBP)
2026-08-01 23:27:36,002 INFO    scraper.main: saved 815. Girl Online On Tour (Girl Online #2) (53.47 GBP)
2026-08-01 23:27:36,034 INFO    scraper.main: listing: https://books.toscrape.com/catalogue/page-46.html
2026-08-01 23:27:38,819 INFO    scraper.main: saved 816. Fruits Basket, Vol. 2 (Fruits Basket #2) (11.64 GBP)
2026-08-01 23:27:39,952 INFO    scraper.main: saved 817. Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book) (52.88 GBP)
2026-08-01 23:27:41,158 INFO    scraper.main: saved 818. Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1) (18.51 GBP)
2026-08-01 23:27:42,247 INFO    scraper.main: saved 819. While You Were Mine (41.32 GBP)
2026-08-01 23:27:43,543 INFO    scraper.main: saved 820. Where Lightning Strikes (Bleeding Stars #3) (39.77 GBP)
2026-08-01 23:27:45,046 INFO    scraper.main: saved 821. When I'm Gone (51.96 GBP)
2026-08-01 23:27:46,111 INFO    scraper.main: saved 822. Ways of Seeing (39.51 GBP)
